platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
NES,Nekketsu Street Basket: Ganbare Dunk Heroes,Technos Japan Corp.,Technos Japan Corp.,"Dec 22, 1993","Action, Sports",Side view,,Anime / Manga,"Arcade, Fighting",,,0,,,0,
NES,NEScape!,Khan Games,,2019,Puzzle,1st-person,,,,,,0,,,0,
NES,NES Open Tournament Golf,Nintendo of America Inc.,"HAL Laboratory, Inc., Nintendo R&D2","Sep, 1991",Sports,"Behind view, Top-down",,,,,"[3.5, 4.0]",2,3.75,"[100.0, 90.0, 90.0, 84.0, 77.0, 74.0, 71.0, 62.0, 25.0]",9,74.77777777777777
NES,NES Play Action Football,Nintendo of America Inc.,Nintendo R&D3,"Sep, 1990",Sports,Top-down,Isometric,,,,"[3.6, 4.8]",2,4.2,"[70.0, 67.0, 50.0, 42.0, 40.0]",5,53.8
NES,NES Virus Cleaner,Sly Dog Studios,Sly Dog Studios,"May, 2011",Action,Side view,Fixed / flip-screen,,Arcade,,,0,,,0,
NES,New Ghostbusters II,"HAL Laboratory, Inc.","HAL Laboratory, Inc.","Dec 26, 1990",Action,Diagonal-down,2D scrolling,,,,[3.5],1,3.5,"[100.0, 80.0, 80.0, 75.0, 70.0, 52.0]",6,76.16666666666667
NES,The New Zealand Story,Taito America Corporation,Taito Corporation,1991,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[93.0, 91.0, 88.0, 88.0, 80.0, 78.0, 70.0, 70.0, 70.0, 30.0]",10,75.8
NES,NFL,"LJN, Ltd.","Atlus Co., Ltd.","Sep, 1989",Sports,Diagonal-down,2D scrolling,,,,,0,,"[50.0, 25.0, 20.0]",3,31.666666666666668
NES,Nigel Mansell's World Championship Racing,"GameTek, Inc.",Gremlin Graphics Software Limited,"Oct, 1993","Racing / Driving, Simulation",1st-person,,,,,,0,,"[80.0, 75.0, 75.0, 70.0, 55.0]",5,71.0
NES,Nightshade,Ultra Software Corporation,"Beam Software Pty., Ltd.","Jan, 1992","Action, Adventure",Side view,2D scrolling,,Puzzle elements,,,0,,"[91.0, 80.0, 70.0, 70.0, 67.0, 60.0, 60.0]",7,71.14285714285714
NES,Niji no Silkroad,"Victor Musical Industries, Inc.",Advance Communication Company,"Feb 22, 1991",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
NES,Ninja Crusaders,American Sammy Corporation,NMK Co. Ltd.,"Dec, 1990",Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 75.0, 60.0, 58.0, 50.0]",5,64.6
NES,Ninja Gaiden,"Tecmo, Inc.","Tecmo, Ltd.","Mar, 1989",Action,Side view,2D scrolling,,Arcade,,"[5.0, 4.4, 3.6]",3,4.333333333333333,"[100.0, 90.0, 90.0, 90.0, 87.0, 80.0, 80.0, 80.0, 75.0]",9,85.77777777777777
NES,Ninja Gaiden III: The Ancient Ship of Doom,"Tecmo, Inc.","Tecmo, Ltd.","Aug, 1991",Action,"Side view, Top-down",,Anime / Manga,"Arcade, Platform, Shooter",,,0,,"[100.0, 80.0, 80.0, 80.0, 78.0, 70.0, 70.0, 58.0, 50.0]",9,74.0
NES,Ninja Gaiden II: The Dark Sword of Chaos,"Tecmo, Inc.","Tecmo, Ltd.","May, 1990",Action,Side view,2D scrolling,,"Arcade, Platform",,[4.0],1,4.0,"[100.0, 93.0, 90.0, 90.0, 90.0, 90.0, 89.0, 88.0, 80.0, 67.0]",10,87.7
NES,Ninja Hattori-kun,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Mar 05, 1986",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,,0,
NES,Ninja Jajamaru: Ginga Daisakusen,Jaleco Ltd.,Jaleco Ltd.,"Mar 29, 1991",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Ninja Jajamaru-kun,Jaleco Ltd.,Jaleco Ltd.,"Nov 15, 1985",Action,Side view,2D scrolling,,Platform,,,0,,[50.0],1,50.0
NES,Ninja Kid,"Bandai America, Inc.","Tose Co., Ltd.","Oct, 1986",Action,Side view,2D scrolling,,Platform,,,0,,"[50.0, 16.0]",2,33.0
NES,Ninja-Kun: Majō no Bōken,Jaleco Ltd.,"UPL Co., Ltd","May 10, 1985",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,[20.0],1,20.0
NES,Nintendo Campus Challenge 1991,Nintendo of America Inc.,,1991,Compilation,,,,,,,0,,,0,
NES,Nintendo World Championships 1990,Nintendo of America Inc.,,1990,Compilation,,,,Falling block puzzle,,,0,,[42.0],1,42.0
NES,Nintendo World Cup,Nintendo of America Inc.,Technos Japan Corp.,"Dec, 1990",Sports,Diagonal-down,2D scrolling,,Arcade,,"[3.83, 2.5]",2,3.165,"[89.0, 83.0, 80.0, 80.0, 60.0, 60.0, 56.0, 44.0, 30.0, 16.0]",10,59.8
NES,Nishimura Kyōtarō Mystery: Blue Train Satsujin Jiken,Irem Corp.,"Tose Co., Ltd.","Jan 20, 1989",Adventure,1st-person,,,,,,0,,,0,
NES,Noah's Ark,Konami Deutschland GmbH,Source Research & Development Ltd.,1992,Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[90.0, 62.0, 61.0]",3,71.0
NES,Nobunaga's Ambition,KOEI Corporation,"KOEI Co., Ltd.","Jun, 1989",Strategy,Top-down,,,Turn-based strategy,,[2.4],1,2.4,"[80.0, 80.0]",2,80.0
NES,Nobunaga's Ambition II,KOEI Corporation,"KOEI Co., Ltd.","Apr, 1991",Strategy,Top-down,,,,,,0,,[90.0],1,90.0
NES,Nobunaga's Ambition: Lord of Darkness,"KOEI Co., Ltd.","KOEI Co., Ltd.","Dec 21, 1991",Strategy,Top-down,,,,,,0,,,0,
NES,Nomolos: Storming the CATsle,retroUSB,Gradual Games,"May 15, 2012",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,North & South,Kemco/Seika,Infogrames Europe SA,"Dec, 1990","Action, Strategy","Side view, Top-down",,,Wargame,,[3.8],1,3.8,"[85.0, 80.0, 75.0, 75.0, 72.0, 70.0, 70.0, 67.0, 40.0, 24.0]",10,65.8
NES,Nuts & Milk,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Jul 28, 1984",Action,Side view,Fixed / flip-screen,,"Arcade, Platform",,,0,,"[83.0, 75.0, 70.0]",3,76.0
NES,Oeka Kids: Anpanman no Hiragana Daisuki,"Bandai Co., Ltd.","Tose Co., Ltd.","Mar 26, 1991","Action, Educational, Puzzle","Side view, Top-down",,Anime / Manga,Mini-games,,,0,,,0,
NES,Onyanko Town,"Pony Canyon, Inc.",Micronics,"Nov 21, 1985",Action,Diagonal-down,2D scrolling,,,,,0,,,0,
NES,Operation: Secret Storm,"Color Dreams, Inc.","Color Dreams, Inc.",1991,Action,Side view,2D scrolling,,"Fighting, Platform, Shooter",,,0,,"[20.0, 0.0]",2,10.0
NES,Operation Wolf,Taito America Corporation,Taito Corporation,"May, 1989",Action,1st-person,2D scrolling,,"Arcade, Rail shooter",,,0,,"[80.0, 70.0, 62.0, 60.0, 60.0, 53.0, 50.0, 50.0, 50.0, 42.0]",10,57.7
NES,Orb-3D,"Hi-Tech Expressions, Inc.","Software Toolworks, Inc., The","Oct, 1990","Action, Puzzle",Top-down,,,,,,0,,"[70.0, 70.0, 60.0, 25.0]",4,56.25
NES,Otaku no Seiza: An Adventure in the Otaku Galaxy,M&M,Advance Communication Company,"Jul 31, 1991",Role-playing (RPG),"1st-person, Diagonal-down",,Anime / Manga,,,,0,,,0,
NES,Othello,"Acclaim Entertainment, Inc.","HAL Laboratory, Inc.","Dec, 1988",Strategy,Top-down,Fixed / flip-screen,,Board game,,,0,,"[75.0, 50.0, 42.0]",3,55.666666666666664
NES,Otocky,ASCII Corporation,Sedic,"Mar 27, 1987",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
NES,Outlanders,"Victor Musical Industries, Inc.",Micronics,"Dec 04, 1987",Role-playing (RPG),Diagonal-down,,Anime / Manga,Action RPG,,,0,,,0,
NES,Over Horizon,"Hot-B Co., Ltd.","Hot-B Co., Ltd., Pixel","Apr 26, 1991",Action,Side view,2D scrolling,,Shooter,,,0,,"[90.0, 90.0, 90.0, 85.0, 83.0, 80.0, 78.0, 76.0]",8,84.0
NES,Overlord,"Virgin Games, Inc.",Probe Software Ltd.,1992,Strategy,,,,,,,0,,"[60.0, 55.0, 42.0]",3,52.333333333333336
NES,Pachicom,Toshiba-EMI Ltd.,Bear's Corporation,"Nov 21, 1985",Gambling,,,,,,,0,,,0,
NES,Pac-Land,Namco Limited,Namco Limited,"Nov 21, 1985",Action,Side view,2D scrolling,,Platform,,,0,,"[60.0, 35.0]",2,47.5
NES,Pac-Man,Tengen Inc.,Namco Limited,"Oct, 1988",Action,Diagonal-down,Fixed / flip-screen,,Arcade,,"[4.0, 3.0]",2,3.5,"[100.0, 80.0, 80.0, 75.0, 60.0, 55.0, 50.0, 42.0, 29.0]",9,63.44444444444444
NES,Pac-Mania,Tengen Inc.,Namco Limited,1990,Action,Diagonal-down,Isometric,,Arcade,,,0,,"[67.0, 60.0, 50.0]",3,59.0
NES,Palamedes,"HOT-B USA, Inc.",Taito Corporation,"Nov, 1990",Puzzle,Top-down,Fixed / flip-screen,,Tile matching puzzle,,,0,,"[80.0, 80.0, 75.0, 62.0, 60.0, 57.0]",6,69.0
NES,Palamedes II: Star Twinkles,"Hot-B Co., Ltd.","Hot-B Co., Ltd.","May 07, 1991",Puzzle,Side view,Fixed / flip-screen,,Tile matching puzzle,,,0,,,0,
NES,Panic Restaurant,Taito Corporation,EIM Ltd.,"Oct, 1994",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[90.0, 80.0, 80.0, 80.0, 79.0, 75.0, 73.0, 70.0, 70.0, 59.0]",10,75.6
NES,Paperboy,"Mindscape, Inc.","Atari, Inc.","Dec, 1988",Action,Diagonal-down,"2D scrolling, Isometric",,Arcade,,[2.25],1,2.25,"[75.0, 70.0, 70.0, 70.0, 67.0, 65.0, 60.0, 50.0, 40.0, 30.0]",10,59.7
NES,Paperboy 2,"Mindscape, Inc.",Tengen Ltd.,"Apr, 1992",Action,Diagonal-down,Isometric,,,,,0,,"[77.0, 70.0, 70.0, 42.0, 33.0, 25.0]",6,52.833333333333336
NES,Parallel World,Varie Corporation,EIM Ltd.,"Aug 10, 1990","Action, Puzzle",Top-down,Fixed / flip-screen,,,,,0,,,0,
NES,Parasol Stars: The Story of Bubble Bobble III,Ocean Europe Limited,Taito Corporation,1992,Action,Side view,Fixed / flip-screen,,"Arcade, Platform",,,0,,"[89.0, 83.0, 74.0, 72.0, 70.0]",5,77.6
NES,Parodius,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Nov 30, 1990",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,"[83.0, 80.0, 80.0, 80.0, 60.0, 44.0]",6,71.16666666666667
NES,Peek-A-Boo Poker,Panesian Taiwan Ltd.,Hacker International,1991,Strategy,,,,Cards / tiles,,[2.25],1,2.25,"[20.0, 0.0]",2,10.0
NES,Penguin Hideout,Home Entertainment Suppliers Pty. Ltd.,Sachen,1990,Action,Top-down,,,"Arcade, Puzzle elements",,,0,,[40.0],1,40.0
NES,Penguin-Kun Wars,ASCII Corporation,"UPL Co., Ltd","Dec 25, 1985",Sports,Behind view,,,,,,0,,,0,
NES,Perfect Bowling,"Tokyo Shoseki Co., Ltd.",Aisystem Tokyo,"Jul 25, 1989",Sports,Behind view,,,,,,0,,,0,
NES,Perfect Pair,Retroscribe,Retroscribe,2016,Action,Diagonal-down,Fixed / flip-screen,,Arcade,,,0,,,0,
NES,Perkele!: Suomi 100 Vuotta,AasiPelit,AasiPelit,"Aug 22, 2017","Action, Compilation","1st-person, Side view",,,"Fighting, Shooter",,,0,,,0,
NES,Pesterminator: The Western Exterminator,"Color Dreams, Inc.","Color Dreams, Inc.",1990,Action,Side view,,,"Platform, Shooter",,,0,,"[42.0, 30.0, 30.0]",3,34.0
NES,Phantom Fighter,"Fujisankei Communications International, Inc.","Marionette Co., Ltd.","Apr, 1990",Action,Side view,,,Fighting,,[4.8],1,4.8,"[80.0, 70.0, 60.0, 60.0, 58.0, 50.0, 50.0, 50.0, 40.0]",9,57.55555555555556
NES,Pictionary: The Game of Video Quick Draw,"LJN Toys, Ltd.",Software Creations Ltd.,"Jul, 1990","Action, Puzzle",Top-down,Isometric,,"Board game, Mini-games, Party game, Shooter",,,0,,"[40.0, 25.0, 20.0, 16.0]",4,25.25
NES,Pinball,Nintendo of America Inc.,"Nintendo Co., Ltd.","Oct, 1985",Action,,,,Pinball,,[3.25],1,3.25,"[85.0, 80.0, 75.0, 70.0, 58.0, 50.0, 43.0, 40.0, 35.0, 33.0]",10,56.9
NES,Pinball Quest,"Jaleco USA, Inc.","Tose Co., Ltd.",1990,"Role-playing (RPG), Simulation",Top-down,,,Pinball,,,0,,"[91.0, 75.0, 70.0, 67.0, 60.0, 54.0, 40.0]",7,65.28571428571429
NES,Pin-Bot,Nintendo of America Inc.,Rare Limited,"Apr, 1990","Action, Simulation",Diagonal-down,,,Pinball,,[2.75],1,2.75,"[90.0, 90.0, 83.0, 75.0, 70.0, 56.0, 50.0, 12.0]",8,65.75
NES,Ping Pong,"Nintendo Co., Ltd.",Konami Industry Co. Ltd.,"May 30, 1987",Sports,Diagonal-down,,,,,,0,,,0,
NES,Pipe Dream,"Bullet-Proof Software, Inc., Lucasfilm Games LLC","Assembly Line, The","Sep, 1990","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[80.0, 80.0, 80.0, 70.0, 50.0, 25.0]",6,64.16666666666667
NES,Pixel Poops: Number Two,yyrGames,Techmaster Games,"Aug 03, 2021",Action,Diagonal-down,Fixed / flip-screen,,Arcade,,,0,,,0,
NES,Pizza Pop!,Jaleco Ltd.,"Arc Co., Ltd.","Jan 07, 1992",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Platoon,Sun Corporation of America,Ocean Software Ltd.,"Dec, 1988",Action,"1st-person, Side view","2D scrolling, Fixed / flip-screen",,Shooter,,,0,,"[80.0, 40.0, 30.0, 0.0, 0.0]",5,30.0
NES,Plotting,Taito Corporation,Taito Corporation,"Dec 15, 1989",Puzzle,Side view,Fixed / flip-screen,,Tile matching puzzle,,,0,,,0,
NES,Pocket Zaurus: Jū Ōken no Nazo,"Bandai Co., Ltd.","Tose Co., Ltd.","Feb 27, 1987",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,,0,
NES,Pool of Radiance,FCI,"Strategic Simulations, Inc.","Apr, 1992",Role-playing (RPG),1st-person,,,,,"[4.5, 2.83]",2,3.665,"[100.0, 80.0, 60.0, 58.0, 0.0]",5,59.6
NES,Pooyan,"Hudson Soft Company, Ltd.",Konami Industry Co. Ltd.,"Sep 20, 1985",Action,Side view,Fixed / flip-screen,,"Arcade, Shooter",,,0,,[60.0],1,60.0
NES,Popeye,Nintendo of America Inc.,"Nintendo Co., Ltd.","Jun, 1986",Action,Side view,Fixed / flip-screen,,"Arcade, Platform",,,0,,"[100.0, 80.0, 80.0, 80.0, 75.0, 70.0, 70.0, 60.0, 42.0, 33.0]",10,69.0
NES,Popeye no Eigo Asobi,"Nintendo Co., Ltd.",,"Nov 22, 1983","Action, Educational, Puzzle",Side view,Fixed / flip-screen,,"Platform, Word construction",,,0,,,0,
NES,Portopia Renzoku Satsujin Jiken,Enix Corporation,,"Nov 29, 1985",Adventure,1st-person,Fixed / flip-screen,,"Interactive fiction / text adventure, Japanese-style adventure, Puzzle elements",,[3.2],1,3.2,,0,
NES,Power Blade,Taito Corporation,Taito Corporation,"Mar, 1991",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 90.0, 83.0, 80.0, 80.0, 80.0, 79.0, 58.0, 50.0, 49.0]",10,74.9
NES,Power Blade 2,Taito Corporation,"Natsume Co., Ltd.","Oct, 1992",Action,Side view,2D scrolling,,Platform,,,0,,"[70.0, 70.0, 70.0, 70.0, 58.0, 55.0]",6,65.5
NES,Power Blazer,Taito Corporation,Taito Corporation,"Apr 20, 1990",Action,Side view,,,Platform,,,0,,"[60.0, 40.0]",2,50.0
NES,Power Punch II,American Softworks Corporation,"Beam Software Pty., Ltd.","Jun, 1992","Action, Sports",Behind view,Fixed / flip-screen,,Arcade,,,0,,"[80.0, 50.0, 16.0]",3,48.666666666666664
NES,P.O.W.: Prisoners of War,SNK Corporation of America,SNK Corporation,"Sep, 1989",Action,Side view,2D scrolling,,"Beat 'em up / brawler, Shooter",,[3.67],1,3.67,"[100.0, 80.0, 75.0, 72.0, 70.0, 60.0, 50.0]",7,72.42857142857143
NES,P'radikus Conflict,"Color Dreams, Inc.","Color Dreams, Inc.",1990,Action,Top-down,,,Shooter,,,0,,"[70.0, 0.0]",2,35.0
NES,Predator,"Activision, Inc.",Klon,"Apr, 1989",Action,Side view,2D scrolling,,Platform,,"[1.0, 1.2, 2.6]",3,1.6000000000000003,"[80.0, 40.0, 30.0, 0.0]",4,37.5
NES,Prince of Persia,"Virgin Games, Inc.",,"Nov, 1992",Action,Side view,Fixed / flip-screen,,"Platform, Puzzle elements",,,0,,"[84.0, 60.0, 60.0, 50.0, 45.0, 25.0]",6,54.0
NES,Princess Tomato in the Salad Kingdom,"Hudson Soft USA, Inc.","Hudson Soft Company, Ltd.","Feb, 1991",Adventure,1st-person,,,Puzzle elements,,,0,,"[91.0, 90.0, 82.0, 80.0, 60.0, 60.0, 58.0, 30.0]",8,68.875
NES,Professional Mahjong Gokū,ASCII Corporation,Chat Noir,"Dec 25, 1986",Strategy,Top-down,,,Cards / tiles,,,0,,,0,
NES,Pro Golfer Saru: Kage no Tournament,"Bandai Co., Ltd.","Tose Co., Ltd.","May 25, 1987",Sports,Diagonal-down,,,,,,0,,,0,
NES,Project Blue,,,"Aug 05, 2020",Action,Side view,Fixed / flip-screen,,"Platform, Shooter",,,0,,,0,
NES,Pro Sport Hockey,"Jaleco USA, Inc.",Jaleco Ltd.,"Nov, 1993",Sports,Diagonal-down,2D scrolling,,,,,0,,"[83.0, 60.0, 42.0, 40.0]",4,56.25
NES,Pro Wrestling,Nintendo of America Inc.,"TRY Co., Ltd.","Mar, 1987",Sports,Diagonal-down,2D scrolling,,,,,0,,"[83.0, 80.0, 79.0, 79.0, 65.0, 60.0, 55.0, 50.0]",8,68.875
NES,Pro Yakyū Family Stadium '87,Namco Limited,Namco Limited,"Dec 22, 1987",Sports,"Behind view, Diagonal-down",,,,,,0,,,0,
NES,Pulsar no Hikari: Space Wars Simulation,Soft Pro International,Soft Pro International,"Oct 02, 1987","Action, Simulation",Top-down,,,,,,0,,,0,
NES,The Punisher,"LJN, Ltd.","Beam Software Pty., Ltd.","Nov, 1990",Action,Behind view,2D scrolling,,Rail shooter,,[3.0],1,3.0,"[70.0, 70.0, 60.0, 60.0, 50.0]",5,62.0
NES,Puss N Boots: Pero's Great Adventure,Electro Brain Corp.,Shouei System,1990,Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,"[58.0, 50.0, 50.0]",3,52.666666666666664
NES,Puyo Puyo,Tokuma Shoten Intermedia Inc.,Compile,"Oct 25, 1991",Puzzle,Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,[60.0],1,60.0
NES,Puzzle,American Video Entertainment Inc.,American Video Entertainment Inc.,1990,Puzzle,,,,,,,0,,"[50.0, 30.0]",2,40.0
NES,Puzznic,Nintendo of America Inc.,Taito Corporation,"Nov, 1990",Puzzle,Side view,Fixed / flip-screen,,Tile matching puzzle,,,0,,"[91.0, 83.0, 82.0, 82.0, 81.0, 80.0, 70.0]",7,81.28571428571429
NES,Pyramid,American Video Entertainment Inc.,Thin Chen Enterprise,1990,Puzzle,,,,Falling block puzzle,,,0,,"[80.0, 75.0, 40.0, 16.0]",4,52.75
NES,Pyramids of Ra,Piko Interactive LLC,Source Research & Development Ltd.,"Apr, 2019",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,,0,
NES,Pyros,Taito Corporation,"Toaplan Co., Ltd.","Mar 25, 1988",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Q*bert,Ultra Software Corporation,D. Gottlieb & Co.,"Feb, 1989","Action, Puzzle",Diagonal-down,"Fixed / flip-screen, Isometric",,Platform,,,0,,"[80.0, 60.0, 60.0, 50.0, 45.0, 42.0]",6,56.166666666666664
NES,Q Boy,Thin Chen Enterprise,Thin Chen Enterprise,"Mar 25, 1994",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,QIX,Taito America Corporation,Threshold Research,"Jan, 1991","Action, Puzzle",Top-down,Fixed / flip-screen,,Arcade,,,0,,"[80.0, 75.0, 70.0, 56.0, 55.0, 50.0, 42.0]",7,61.142857142857146
NES,Quarth,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Apr 13, 1990","Action, Puzzle",Top-down,2D scrolling,,Arcade,,,0,,[60.0],1,60.0
NES,Quattro Adventure,Camerica Limited Inc.,"Codemasters Software Company Limited, The",1993,Action,Side view,,,"Arcade, Platform, Puzzle elements",,[3.75],1,3.75,"[80.0, 70.0, 65.0, 56.0, 42.0, 33.0, 30.0]",7,53.714285714285715
NES,Quattro Arcade,Camerica Limited Inc.,"Codemasters Software Company Limited, The",1992,Compilation,,,,,,,0,,"[75.0, 40.0]",2,57.5
NES,Quattro Sports,Camerica Limited Inc.,"Codemasters Software Company Limited, The",1993,Sports,,,,,,,0,,"[75.0, 72.0, 42.0, 40.0, 20.0, 19.0, 0.0]",7,38.285714285714285
NES,The Quest of Ki,Namco Limited,GAME STUDIO Inc.,"Jul 22, 1988",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
NES,Race America,"Absolute Entertainment, Inc.",Imagineering Inc.,"May, 1992",Racing / Driving,"Behind view, Side view, Top-down",2D scrolling,,,,,0,,"[85.0, 80.0, 64.0, 50.0, 40.0, 33.0]",6,58.666666666666664
NES,Racket Attack,"Jaleco USA, Inc.","Tose Co., Ltd.","Oct, 1988",Sports,,,,,,,0,,"[80.0, 80.0, 61.0, 42.0, 42.0, 42.0]",6,57.833333333333336
NES,Rackets & Rivals,Palcom Software Ltd.,,1993,Sports,Diagonal-down,Fixed / flip-screen,,,,,0,,"[78.0, 75.0, 60.0, 43.0, 31.0, 30.0, 0.0]",7,45.285714285714285
NES,Rad Action,"UPL Co., Ltd","UPL Co., Ltd","May 27, 1988",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Radia Senki: Reimeihen,"Tecmo, Ltd.","Tecmo, Ltd.","Nov 15, 1991","Action, Role-playing (RPG)",Top-down,2D scrolling,,Action RPG,,,0,,,0,
NES,Rad Racer,Nintendo of America Inc.,"Square Co., Ltd.","Oct, 1987","Action, Racing / Driving",Behind view,,,Arcade,,"[3.0, 5.0, 2.25]",3,3.4166666666666665,"[90.0, 84.0, 83.0, 80.0, 80.0, 80.0, 75.0, 70.0, 70.0, 40.0]",10,75.2
NES,Rad Racer II,"Square Soft, Inc.","Square Co., Ltd.",1990,Racing / Driving,Behind view,,,Arcade,,,0,,"[83.0, 80.0, 80.0, 70.0, 70.0, 60.0]",6,73.83333333333333
NES,Rad Racket: Deluxe Tennis II,American Video Entertainment Inc.,"Idea-Tek, Inc.",1991,Sports,Diagonal-down,Fixed / flip-screen,,,,,0,,"[50.0, 30.0]",2,40.0
NES,Raid 2020,"Color Dreams, Inc.","Color Dreams, Inc.",1989,Action,Side view,2D scrolling,,Arcade,,,0,,"[20.0, 0.0]",2,10.0
NES,Raid on Bungeling Bay,"Brøderbund Software, Inc.","Brøderbund Software, Inc.","Sep, 1987",Action,Top-down,2D scrolling,,Shooter,,,0,,"[80.0, 60.0, 16.0]",3,52.0
NES,Rainbow Islands,Ocean Software Ltd.,Taito Corporation,1992,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[92.0, 92.0, 88.0, 68.0, 67.0, 60.0]",6,77.83333333333333
NES,Rainbow Islands,Taito America Corporation,Taito Corporation,1991,Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[91.0, 90.0, 70.0, 60.0]",4,77.75
NES,Rally Bike,"Romstar, Inc.","Toaplan Co., Ltd.","Sep, 1990",Racing / Driving,Top-down,2D scrolling,,Arcade,,,0,,"[83.0, 60.0, 60.0, 42.0]",4,61.25
NES,Rambo,"Acclaim Entertainment, Inc.","Pack-In-Video Co., Ltd","May, 1988",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,"[80.0, 60.0, 40.0, 20.0, 16.0, 0.0]",6,36.0
NES,Rampage,"Data East USA, Inc.",Bally Midway Mfg Co.,"Dec, 1988",Action,Side view,Fixed / flip-screen,,"Arcade, Fighting",,,0,,"[67.0, 60.0, 50.0, 50.0, 50.0, 50.0, 40.0]",7,52.42857142857143
NES,Rampart,"Jaleco USA, Inc.",Atari Games Corporation,"Jan, 1992","Action, Strategy",Diagonal-down,,,"Arcade, Shooter",,,0,,"[80.0, 80.0, 80.0, 75.0, 70.0, 68.0, 55.0]",7,72.57142857142857
NES,Rampart,"Konami Co., Ltd.",Atari Games Corporation,"Nov 29, 1991","Action, Strategy",Top-down,,,"Arcade, Shooter",,,0,,,0,
NES,R.B.I. Baseball,Tengen Inc.,Namco Limited,"Jun, 1988",Sports,"Behind view, Diagonal-down",,,,,,0,,"[91.0, 81.0, 75.0, 70.0, 25.0]",5,68.4
NES,R.B.I. Baseball 2,Tengen Inc.,Tengen Inc.,1990,Sports,"Behind view, Diagonal-down",,,,,,0,,"[91.0, 75.0, 70.0, 50.0]",4,71.5
NES,R.B.I. Baseball 3,Tengen Inc.,Tengen Inc.,1991,Sports,Diagonal-down,,,,,,0,,"[75.0, 70.0, 50.0, 50.0]",4,61.25
NES,R.C. Pro-Am,Nintendo of America Inc.,Rare Limited,"Feb, 1988","Action, Racing / Driving",Diagonal-down,"2D scrolling, Isometric",,Arcade,,"[4.2, 3.0, 3.6]",3,3.6,"[90.0, 85.0, 85.0, 75.0, 75.0, 75.0, 70.0, 70.0, 50.0]",9,75.0
NES,R.C. Pro-Am II,"Tradewest, Inc.",Rare Limited,1992,Racing / Driving,Diagonal-down,Isometric,,Arcade,,,0,,"[100.0, 90.0, 87.0, 87.0, 85.0, 83.0, 80.0, 80.0, 50.0]",9,82.44444444444444
NES,Reflect World,East Cube,East Cube,"Jun 02, 1987",Action,Top-down,2D scrolling,,"RPG elements, Shooter",,,0,,,0,
NES,Relics: Ankoku Yōsai,"Bothtec, Inc.","Bothtec, Inc.","Apr 10, 1987",Action,Side view,2D scrolling,,,,,0,,,0,
